Date,Temperature
2010-09-06,294.73944
2010-09-07,294.464
2010-09-08,293.56506
2010-09-09,293.47928
2010-09-10,294.0497
2010-09-11,294.60184
2010-09-12,294.93216
2010-09-13,295.03836
2010-09-14,294.7354
2010-09-15,294.4044
2010-09-16,294.43982
2010-09-17,294.5356
2010-09-18,294.5426
2010-09-19,294.57132
2010-09-20,294.01376
2010-09-21,293.3433
2010-09-22,292.5077
2010-09-23,291.64517
2010-09-24,291.39243
2010-09-25,291.67206
2010-09-26,291.85904
2010-09-27,291.7186
2010-09-28,291.04105
2010-09-29,290.10065
2010-09-30,289.8782
2010-10-01,290.39062
2010-10-02,290.9835
2010-10-03,291.00815
2010-10-04,291.1721
2010-10-05,291.3598
2010-10-06,290.51074
2010-10-07,288.2689
2010-10-08,286.97015
2010-10-09,286.9599
2010-10-10,287.37646
2010-10-11,287.43597
2010-10-12,287.2948
2010-10-13,287.9421
2010-10-14,288.37482
2010-10-15,288.6352
2010-10-16,288.8942
2010-10-17,288.9938
2010-10-18,289.2411
2010-10-19,289.2245
2010-10-20,289.14896
2010-10-21,289.34445
2010-10-22,288.9015
2010-10-23,287.804
2010-10-24,286.00626
2010-10-25,284.43146
2010-10-26,284.13123
2010-10-27,284.93332
2010-10-28,285.1604
2010-10-29,285.4834
2010-10-30,285.40915
2010-10-31,285.12122
2010-11-01,285.12167
2010-11-02,284.91943
2010-11-03,283.95303
2010-11-04,283.16544
2010-11-05,283.0449
2010-11-06,283.38754
2010-11-07,283.43082
2010-11-08,283.25342
2010-11-09,283.3078
2010-11-10,283.49564
2010-11-11,283.54187
2010-11-12,283.35574
2010-11-13,281.79504
2010-11-14,280.58817
2010-11-15,280.99518
2010-11-16,281.6924
2010-11-17,282.185
2010-11-18,281.92102
2010-11-19,281.96994
2010-11-20,281.88394
2010-11-21,280.72403
2010-11-22,279.97906
2010-11-23,279.8403
2010-11-24,280.35583
2010-11-25,280.55887
2010-11-26,280.6085
2010-11-27,281.41476
2010-11-28,282.22345
2010-11-29,281.84662
2010-11-30,282.24332
2010-12-01,281.90247
2010-12-02,281.66528
2010-12-03,281.8847
2010-12-04,282.5345
2010-12-05,282.81604
2010-12-06,282.80392
2010-12-07,281.98416
2010-12-08,280.26416
2010-12-09,279.50128
2010-12-10,279.76788
2010-12-11,280.66345
2010-12-12,281.61893
2010-12-13,281.68597
2010-12-14,280.56833
2010-12-15,279.35983
2010-12-16,278.22095
2010-12-17,277.4492
2010-12-18,277.2773
2010-12-19,277.36624
2010-12-20,277.3499
2010-12-21,277.12857
2010-12-22,276.72693
2010-12-23,276.65634
2010-12-24,277.10202
2010-12-25,277.80344
2010-12-26,278.36273
2010-12-27,278.63657
2010-12-28,279.45294
2010-12-29,279.87378
2010-12-30,279.71063
2010-12-31,279.4552
2011-01-01,278.92395
2011-01-02,278.06454
2011-01-03,278.07733
2011-01-04,278.06583
2011-01-05,277.91324
2011-01-06,277.92764
2011-01-07,278.1005
2011-01-08,278.34042
2011-01-09,279.081
2011-01-10,279.3419
2011-01-11,279.01642
2011-01-12,278.35373
2011-01-13,278.31567
2011-01-14,278.53946
2011-01-15,278.77658
2011-01-16,279.0565
2011-01-17,279.38153
2011-01-18,279.25165
2011-01-19,279.25693
2011-01-20,280.02637
2011-01-21,280.10333
2011-01-22,280.19733
2011-01-23,279.94153
2011-01-24,279.92422
2011-01-25,280.31702
2011-01-26,280.3704
2011-01-27,279.97995
2011-01-28,280.16943
2011-01-29,280.42673
2011-01-30,280.40927
2011-01-31,280.46048
2011-02-01,279.86414
2011-02-02,279.8026
2011-02-03,279.46072
2011-02-04,277.80783
2011-02-05,277.11758
2011-02-06,277.3138
2011-02-07,278.36362
2011-02-08,278.99384
2011-02-09,279.07678
2011-02-10,278.70078
2011-02-11,278.07706
2011-02-12,277.92007
2011-02-13,278.49832
2011-02-14,278.76096
2011-02-15,278.99057
2011-02-16,279.0358
2011-02-17,278.3443
2011-02-18,277.73434
2011-02-19,278.10345
2011-02-20,278.65393
2011-02-21,279.00217
2011-02-22,279.29196
2011-02-23,279.73273
2011-02-24,279.84384
2011-02-25,280.48972
2011-02-26,281.4394
2011-02-27,281.80774
2011-02-28,282.78317
2011-03-01,282.87045
2011-03-02,282.4004
2011-03-03,282.30847
2011-03-04,282.5428
2011-03-05,281.12106
2011-03-06,279.95517
2011-03-07,280.8253
2011-03-08,281.41156
2011-03-09,281.79932
2011-03-10,282.5331
2011-03-11,283.09497
2011-03-12,283.4786
2011-03-13,283.42218
2011-03-14,283.28937
2011-03-15,283.50836
2011-03-16,283.76144
2011-03-17,283.58945
2011-03-18,282.79517
2011-03-19,283.128
2011-03-20,283.6968
2011-03-21,283.7762
2011-03-22,283.29544
2011-03-23,284.22263
2011-03-24,284.49335
2011-03-25,284.6575
2011-03-26,285.9664
2011-03-27,285.95914
2011-03-28,286.3434
2011-03-29,286.7417
2011-03-30,287.02524
2011-03-31,286.4986
2011-04-01,285.38785
2011-04-02,284.83316
2011-04-03,284.47784
2011-04-04,284.91348
2011-04-05,285.59418
2011-04-06,286.06186
2011-04-07,286.6687
2011-04-08,286.976
2011-04-09,286.99057
2011-04-10,285.98758
2011-04-11,285.1382
2011-04-12,284.30487
2011-04-13,284.8602
2011-04-14,286.3458
2011-04-15,288.24344
2011-04-16,289.32016
2011-04-17,289.83414
2011-04-18,290.40002
2011-04-19,290.973
2011-04-20,290.39386
2011-04-21,289.7424
2011-04-22,289.28348
2011-04-23,289.48956
2011-04-24,289.40057
2011-04-25,288.98846
2011-04-26,289.05215
2011-04-27,289.09604
2011-04-28,288.8579
2011-04-29,289.00037
2011-04-30,289.2978
2011-05-01,289.79932
2011-05-02,290.7141
2011-05-03,291.03946
2011-05-04,291.22037
2011-05-05,291.8126
2011-05-06,292.22745
2011-05-07,291.86398
2011-05-08,292.3431
2011-05-09,292.6148
2011-05-10,292.4851
2011-05-11,292.71103
2011-05-12,292.70364
2011-05-13,292.7823
2011-05-14,293.0303
2011-05-15,293.18454
2011-05-16,292.49033
2011-05-17,291.83124
2011-05-18,291.9545
2011-05-19,292.29913
2011-05-20,292.3642
2011-05-21,291.71133
2011-05-22,291.39404
2011-05-23,291.76892
2011-05-24,292.79
2011-05-25,293.73502
2011-05-26,294.48462
2011-05-27,294.92365
2011-05-28,294.70044
2011-05-29,294.5534
2011-05-30,293.6827
2011-05-31,292.18567
2011-06-01,291.90814
2011-06-02,292.60892
2011-06-03,293.0885
2011-06-04,293.9165
2011-06-05,294.5543
2011-06-06,295.01602
2011-06-07,295.3723
2011-06-08,295.51468
2011-06-09,295.95023
2011-06-10,296.11172
2011-06-11,295.75836
2011-06-12,295.35968
2011-06-13,295.40448
2011-06-14,295.47983
2011-06-15,295.59036
2011-06-16,296.06003
2011-06-17,296.4451
2011-06-18,296.62955
2011-06-19,296.9754
2011-06-20,297.13205
2011-06-21,297.08997
2011-06-22,296.9392
2011-06-23,296.31003
2011-06-24,295.4423
2011-06-25,295.30496
2011-06-26,295.52213
2011-06-27,295.96295
2011-06-28,296.32806
2011-06-29,296.5669
2011-06-30,297.06693
2011-07-01,297.282
2011-07-02,297.3507
2011-07-03,297.60843
2011-07-04,297.43427
2011-07-05,296.6511
2011-07-06,295.92294
2011-07-07,295.70435
2011-07-08,296.00674
2011-07-09,296.3732
2011-07-10,296.4197
2011-07-11,296.52145
2011-07-12,296.7898
2011-07-13,296.91235
2011-07-14,296.7265
2011-07-15,296.5509
2011-07-16,296.4905
2011-07-17,296.6901
2011-07-18,296.76822
2011-07-19,296.74045
2011-07-20,296.6712
2011-07-21,296.6461
2011-07-22,296.8105
2011-07-23,296.59433
2011-07-24,296.27243
2011-07-25,295.90036
2011-07-26,295.92322
2011-07-27,295.96143
2011-07-28,295.87885
2011-07-29,295.85104
2011-07-30,295.96933
2011-07-31,296.20718
2011-08-01,296.54742
2011-08-02,296.70184
2011-08-03,296.56485
2011-08-04,296.3443
2011-08-05,296.22113
2011-08-06,296.24792
2011-08-07,296.1536
2011-08-08,295.63815
2011-08-09,295.10068
2011-08-10,295.534
2011-08-11,295.69904
2011-08-12,295.7055
2011-08-13,295.80588
2011-08-14,295.86157
2011-08-15,295.80923
2011-08-16,295.58688
2011-08-17,295.50894
2011-08-18,295.40915
2011-08-19,295.41168
2011-08-20,295.54034
2011-08-21,295.69012
2011-08-22,295.853
2011-08-23,295.96616
2011-08-24,296.13187
2011-08-25,295.8427
2011-08-26,295.8093
2011-08-27,295.28592
2011-08-28,294.89792
2011-08-29,294.77982
2011-08-30,294.78305
2011-08-31,295.10498
2011-09-01,294.97253
2011-09-02,294.71716
2011-09-03,294.44186
2011-09-04,294.18863
2011-09-05,293.89645
2011-09-06,293.29373
2011-09-07,292.89633
2011-09-08,292.69388
2011-09-09,292.51477
2011-09-10,292.29388
2011-09-11,292.29016
2011-09-12,292.6915
2011-09-13,293.1387
2011-09-14,293.3588
2011-09-15,293.53598
2011-09-16,293.65155
2011-09-17,293.38724
2011-09-18,293.31326
2011-09-19,292.63644
2011-09-20,291.3185
2011-09-21,290.65234
2011-09-22,290.58545
2011-09-23,290.87335
2011-09-24,291.13416
2011-09-25,291.33188
2011-09-26,290.9571
2011-09-27,290.5951
2011-09-28,290.71936
2011-09-29,290.91013
2011-09-30,290.53314
2011-10-01,290.11765
2011-10-02,290.16684
2011-10-03,290.29813
2011-10-04,290.3248
2011-10-05,290.33304
2011-10-06,290.3447
2011-10-07,290.31232
2011-10-08,290.52368
2011-10-09,290.588
2011-10-10,290.01154
2011-10-11,289.34888
2011-10-12,288.9107
2011-10-13,288.87973
2011-10-14,288.8673
2011-10-15,288.95963
2011-10-16,288.29474
2011-10-17,286.54465
2011-10-18,286.66238
2011-10-19,287.28278
2011-10-20,287.48486
2011-10-21,287.43176
2011-10-22,287.46002
2011-10-23,286.95462
2011-10-24,286.60742
2011-10-25,286.65503
2011-10-26,286.88834
2011-10-27,286.53497
2011-10-28,285.74347
2011-10-29,285.3918
2011-10-30,285.72968
2011-10-31,285.94907
2011-11-01,285.1757
2011-11-02,284.3983
2011-11-03,284.5271
2011-11-04,284.7922
2011-11-05,284.8935
2011-11-06,285.69186
2011-11-07,286.01828
2011-11-08,285.95682
2011-11-09,285.8855
2011-11-10,285.4042
2011-11-11,284.89807
2011-11-12,284.59793
2011-11-13,284.431
2011-11-14,284.49075
2011-11-15,284.517
2011-11-16,284.67523
2011-11-17,284.30777
2011-11-18,283.20062
2011-11-19,282.0278
2011-11-20,281.82352
2011-11-21,282.3506
2011-11-22,282.5915
2011-11-23,282.38684
2011-11-24,282.2249
2011-11-25,282.30188
2011-11-26,282.1815
2011-11-27,281.55157
2011-11-28,281.23962
2011-11-29,280.7925
2011-11-30,280.69113
2011-12-01,280.6084
2011-12-02,280.90366
2011-12-03,281.18918
2011-12-04,280.82126
2011-12-05,280.6235
2011-12-06,280.54956
2011-12-07,280.58774
2011-12-08,280.57608
2011-12-09,280.2625
2011-12-10,279.1587
2011-12-11,277.69916
2011-12-12,277.09674
2011-12-13,277.01245
2011-12-14,277.34235
2011-12-15,277.6015
2011-12-16,277.40683
2011-12-17,277.77014
2011-12-18,278.37454
2011-12-19,278.82617
2011-12-20,278.7459
2011-12-21,278.6385
2011-12-22,279.00836
2011-12-23,279.53592
2011-12-24,279.70163
2011-12-25,278.16788
2011-12-26,276.2968
2011-12-27,276.18307
2011-12-28,277.35123
2011-12-29,277.91486
2011-12-30,278.03656
2011-12-31,278.4343
2012-01-01,278.82556
2012-01-02,278.93823
2012-01-03,279.16797
2012-01-04,279.3537
2012-01-05,279.33652
2012-01-06,278.9573
2012-01-07,279.4039
2012-01-08,279.4858
2012-01-09,278.57327
2012-01-10,277.653
2012-01-11,277.4665
2012-01-12,277.747
2012-01-13,277.85303
2012-01-14,277.7083
2012-01-15,277.7373
2012-01-16,276.95294
2012-01-17,276.63135
2012-01-18,277.2157
2012-01-19,277.341
2012-01-20,276.63208
2012-01-21,275.5933
2012-01-22,274.88196
2012-01-23,274.71313
2012-01-24,274.55597
2012-01-25,274.6134
2012-01-26,275.0551
2012-01-27,275.4477
2012-01-28,275.5345
2012-01-29,275.7196
2012-01-30,276.24884
2012-01-31,276.71506
2012-02-01,277.14822
2012-02-02,277.44528
2012-02-03,277.66772
2012-02-04,277.8522
2012-02-05,277.8148
2012-02-06,277.39676
2012-02-07,277.12555
2012-02-08,277.37436
2012-02-09,277.89206
2012-02-10,278.41925
2012-02-11,278.604
2012-02-12,278.6321
2012-02-13,278.91486
2012-02-14,278.3043
2012-02-15,277.5797
2012-02-16,277.71368
2012-02-17,277.45663
2012-02-18,277.5292
2012-02-19,277.77316
2012-02-20,278.22653
2012-02-21,278.66394
2012-02-22,279.3933
2012-02-23,279.69037
2012-02-24,280.28293
2012-02-25,280.69302
2012-02-26,280.763
2012-02-27,280.40958
2012-02-28,279.87164
2012-02-29,279.9069
2012-03-01,279.79794
2012-03-02,280.50272
2012-03-03,280.85074
2012-03-04,280.7978
2012-03-05,281.15103
2012-03-06,282.2754
2012-03-07,283.57443
2012-03-08,284.13638
2012-03-09,283.93942
2012-03-10,283.76385
2012-03-11,283.59662
2012-03-12,283.2703
2012-03-13,283.34882
2012-03-14,283.29883
2012-03-15,283.1272
2012-03-16,283.643
2012-03-17,284.13675
2012-03-18,283.69858
2012-03-19,284.03647
2012-03-20,284.81097
2012-03-21,284.964
2012-03-22,284.31616
2012-03-23,282.9667
2012-03-24,282.52933
2012-03-25,283.41022
2012-03-26,284.62842
2012-03-27,285.24908
2012-03-28,285.73447
2012-03-29,285.3593
2012-03-30,284.56494
2012-03-31,284.5785
2012-04-01,284.87332
2012-04-02,284.7014
2012-04-03,285.00797
2012-04-04,285.7971
2012-04-05,286.21823
2012-04-06,286.12527
2012-04-07,286.65576
2012-04-08,287.71967
2012-04-09,288.34378
2012-04-10,288.6434
2012-04-11,288.95535
2012-04-12,289.02246
2012-04-13,288.697
2012-04-14,288.49078
2012-04-15,288.23712
2012-04-16,287.99307
2012-04-17,288.19632
2012-04-18,287.96292
2012-04-19,287.9149
2012-04-20,287.70026
2012-04-21,287.53317
2012-04-22,287.81308
2012-04-23,288.5696
2012-04-24,289.10397
2012-04-25,289.13446
2012-04-26,289.08765
2012-04-27,288.92245
2012-04-28,289.02246
2012-04-29,289.11703
2012-04-30,289.2847
2012-05-01,289.29987
2012-05-02,289.23712
2012-05-03,289.4414
2012-05-04,289.50842
2012-05-05,289.5292
2012-05-06,289.8106
2012-05-07,290.23596
2012-05-08,290.27618
2012-05-09,290.4997
2012-05-10,290.3781
2012-05-11,289.771
2012-05-12,289.58408
2012-05-13,289.48294
2012-05-14,289.82904
2012-05-15,290.13712
2012-05-16,289.8277
2012-05-17,290.69064
2012-05-18,291.22836
2012-05-19,291.9817
2012-05-20,292.90973
2012-05-21,293.49637
2012-05-22,293.6411
2012-05-23,293.51306
2012-05-24,293.63666
2012-05-25,293.663
2012-05-26,293.06558
2012-05-27,293.3901
2012-05-28,293.86423
2012-05-29,293.96097
2012-05-30,294.47052
2012-05-31,294.53445
2012-06-01,294.77216
2012-06-02,295.0116
2012-06-03,294.16635
2012-06-04,293.6784
2012-06-05,293.81335
2012-06-06,294.1809
2012-06-07,294.66504
2012-06-08,295.13428
2012-06-09,295.12268
2012-06-10,295.34122
2012-06-11,295.63412
2012-06-12,295.7986
2012-06-13,295.9548
2012-06-14,295.79153
2012-06-15,294.95895
2012-06-16,295.0951
2012-06-17,295.76767
2012-06-18,296.5307
2012-06-19,297.0914
2012-06-20,297.20508
2012-06-21,297.20786
2012-06-22,297.21143
2012-06-23,296.76526
2012-06-24,296.5535
2012-06-25,296.80127
2012-06-26,296.8944
2012-06-27,296.54053
2012-06-28,296.21875
2012-06-29,295.7662
2012-06-30,295.4799
2012-07-01,295.42624
2012-07-02,295.6381
2012-07-03,295.901
2012-07-04,296.29453
2012-07-05,296.5532
2012-07-06,296.61224
2012-07-07,297.0565
2012-07-08,297.50665
2012-07-09,297.67953
2012-07-10,297.1665
2012-07-11,296.44736
2012-07-12,296.16977
2012-07-13,296.30612
2012-07-14,296.3715
2012-07-15,296.4416
2012-07-16,296.62042
2012-07-17,296.48038
2012-07-18,296.16217
2012-07-19,295.99545
2012-07-20,296.1518
2012-07-21,296.34955
2012-07-22,296.36707
2012-07-23,296.40808
2012-07-24,296.4933
2012-07-25,296.73965
2012-07-26,296.96393
2012-07-27,297.01688
2012-07-28,296.7837
2012-07-29,296.68256
2012-07-30,296.75534
2012-07-31,296.88962
2012-08-01,296.86987
2012-08-02,296.86646
2012-08-03,296.9573
2012-08-04,296.74246
2012-08-05,296.42538
2012-08-06,296.33878
2012-08-07,296.23123
2012-08-08,296.31207
2012-08-09,296.54156
2012-08-10,296.69098
2012-08-11,296.31818
2012-08-12,295.57233
2012-08-13,295.1301
2012-08-14,295.15573
2012-08-15,295.47876
2012-08-16,295.03302
2012-08-17,294.64804
2012-08-18,295.2766
2012-08-19,295.36194
2012-08-20,295.11517
2012-08-21,295.17056
2012-08-22,295.2228
2012-08-23,295.3034
2012-08-24,295.3167
2012-08-25,295.41452
2012-08-26,295.16132
2012-08-27,295.18567
2012-08-28,295.38663
2012-08-29,295.1381
2012-08-30,294.69678
2012-08-31,294.34518
2012-09-01,293.91534
2012-09-02,293.4025
2012-09-03,293.0246
2012-09-04,292.9106
2012-09-05,293.10577
2012-09-06,293.36902
2012-09-07,293.6837
2012-09-08,294.21967
2012-09-09,294.4527
2012-09-10,294.18375
2012-09-11,293.83688
2012-09-12,293.72827
2012-09-13,293.69708
2012-09-14,293.5921
2012-09-15,293.79663
2012-09-16,294.13678
2012-09-17,294.3476
2012-09-18,294.1401
2012-09-19,293.63885
2012-09-20,293.4357
2012-09-21,293.33975
2012-09-22,293.27393
2012-09-23,293.31787
2012-09-24,293.42383
2012-09-25,293.55362
2012-09-26,293.3092
2012-09-27,293.05765
2012-09-28,292.1314
2012-09-29,291.49405
2012-09-30,290.9726
2012-10-01,290.40833
2012-10-02,290.2004
2012-10-03,290.5374
2012-10-04,291.03702
2012-10-05,291.2748
2012-10-06,291.26434
2012-10-07,290.75256
2012-10-08,290.234
2012-10-09,290.0283
2012-10-10,289.82446
2012-10-11,289.59726
2012-10-12,289.6046
2012-10-13,289.1443
2012-10-14,288.84637
2012-10-15,288.41357
2012-10-16,288.7053
2012-10-17,289.5023
2012-10-18,289.9211
2012-10-19,289.7726
2012-10-20,289.21997
2012-10-21,289.0456
2012-10-22,289.26642
2012-10-23,289.3057
2012-10-24,288.88214
2012-10-25,288.18225
2012-10-26,287.55984
2012-10-27,287.54443
2012-10-28,287.34317
2012-10-29,286.87592
2012-10-30,286.18134
2012-10-31,285.52463
2012-11-01,284.89725
2012-11-02,284.54202
2012-11-03,284.42468
2012-11-04,284.4523
2012-11-05,284.52094
2012-11-06,284.4209
2012-11-07,284.6669
2012-11-08,285.29578
2012-11-09,285.58682
2012-11-10,285.7863
2012-11-11,286.25308
2012-11-12,285.94174
2012-11-13,285.2406
2012-11-14,284.5841
2012-11-15,284.34406
2012-11-16,284.45374
2012-11-17,284.47415
2012-11-18,284.6413
2012-11-19,284.69168
2012-11-20,284.29572
2012-11-21,283.48224
2012-11-22,282.73672
2012-11-23,282.1615
2012-11-24,281.69
2012-11-25,281.3936
2012-11-26,280.94073
2012-11-27,280.5204
2012-11-28,280.54373
2012-11-29,280.25555
2012-11-30,280.19043
2012-12-01,280.57657
2012-12-02,280.13828
2012-12-03,279.56967
2012-12-04,278.9472
2012-12-05,278.21793
2012-12-06,277.96918
2012-12-07,277.95633
2012-12-08,278.16385
2012-12-09,278.30182
2012-12-10,278.55273
2012-12-11,279.97604
2012-12-12,280.07657
2012-12-13,278.31854
2012-12-14,277.42032
2012-12-15,278.73178
2012-12-16,279.99747
2012-12-17,280.04202
2012-12-18,278.3542
2012-12-19,278.3473
2012-12-20,278.7922
2012-12-21,278.57858
2012-12-22,278.99728
2012-12-23,279.5372
2012-12-24,279.71857
2012-12-25,280.06793
2012-12-26,280.48276
2012-12-27,280.7004
2012-12-28,280.67834
2012-12-29,279.49426
2012-12-30,277.91138
2012-12-31,276.91867
2013-01-01,276.2381
2013-01-02,276.28247
2013-01-03,273.5955
2013-01-04,272.0246
2013-01-05,273.08145
2013-01-06,274.89978
2013-01-07,276.567
2013-01-08,277.62747
2013-01-09,278.07742
2013-01-10,278.11975
2013-01-11,278.49518
2013-01-12,278.83777
2013-01-13,277.26147
2013-01-14,276.51666
2013-01-15,277.1929
2013-01-16,277.70428
2013-01-17,277.9653
2013-01-18,278.68323
2013-01-19,277.76126
2013-01-20,276.71426
2013-01-21,277.3803
2013-01-22,278.48444
2013-01-23,279.06506
2013-01-24,279.18866
2013-01-25,279.27933
2013-01-26,279.21362
2013-01-27,279.0537
2013-01-28,278.8713
2013-01-29,278.01114
2013-01-30,277.36896
2013-01-31,277.125
2013-02-01,276.97745
2013-02-02,276.71317
2013-02-03,277.06985
2013-02-04,277.56323
2013-02-05,277.7701
2013-02-06,277.47076
2013-02-07,277.47836
2013-02-08,278.19962
2013-02-09,279.0175
2013-02-10,279.3633
2013-02-11,279.95132
2013-02-12,280.59692
2013-02-13,281.1131
2013-02-14,281.85397
2013-02-15,281.73807
2013-02-16,281.94763
2013-02-17,282.10623
2013-02-18,282.15945
2013-02-19,281.8115
2013-02-20,282.0104
2013-02-21,282.37793
2013-02-22,282.42026
2013-02-23,282.33707
2013-02-24,282.27103
2013-02-25,282.03632
2013-02-26,281.9928
2013-02-27,282.28748
2013-02-28,282.53253
2013-03-01,282.85974
2013-03-02,283.41
